actuals,distances,time_taken,cpu_memory_usage,ram_usage
1,0.19228268,0.24227190017700195,52.6,0.0
1,0.6624398,0.2400960922241211,51.0,0.0
1,0.3801829,0.24182915687561035,50.8,0.0
1,0.69193125,0.23580002784729004,52.1,0.0
1,0.30687064,0.2399141788482666,50.3,0.0
1,0.715943,0.2362360954284668,51.8,0.0
1,0.30623496,0.23089098930358887,50.5,0.0
1,0.10663535,0.23579192161560059,50.3,0.0
1,0.26269513,0.2342839241027832,52.6,0.0
1,0.71594185,0.2717559337615967,50.7,0.0
1,0.73316586,0.22966504096984863,52.2,0.0
1,0.6776761,0.22992897033691406,51.3,0.0
1,0.73058677,0.23190522193908691,50.8,0.0
1,0.71541554,0.2511768341064453,58.8,0.0
1,0.6817968,0.23187470436096191,51.1,0.0
1,0.71588707,0.22983288764953613,51.4,0.0
1,0.70394254,0.24271106719970703,56.8,0.0
1,0.7524816,0.2971458435058594,62.9,0.0
1,0.19984426,0.30203986167907715,63.0,0.0
1,0.26369327,0.29286718368530273,63.0,0.0
1,0.67057747,0.33964967727661133,63.2,2.078125
1,0.73278946,0.23285913467407227,52.6,0.0
1,0.18711638,0.23206019401550293,51.1,0.0
1,0.710399,0.23726511001586914,51.8,0.0
1,0.10475013,0.2393510341644287,54.9,0.0
1,0.10663535,0.23260498046875,50.8,0.0
1,0.101299584,0.2308502197265625,51.4,0.0
1,0.68172175,0.2336418628692627,51.6,0.0
1,0.7179944,0.22935795783996582,51.1,0.0
1,0.6855018,0.2320389747619629,51.1,0.0
1,0.1396061,0.23648309707641602,50.5,0.0
1,0.1321602,0.2742002010345459,53.2,0.0
1,0.056581058,0.23594284057617188,52.6,0.0
1,0.72712594,0.23233628273010254,51.6,0.0
1,0.14140058,0.23401975631713867,50.5,0.0
1,0.15124512,0.23133492469787598,52.1,0.0
1,0.6714848,0.23295211791992188,50.0,0.0
1,0.7065258,0.23252105712890625,51.3,0.0
1,0.15772042,0.22942686080932617,50.8,0.0
1,0.06107598,0.22733068466186523,57.2,0.0
1,0.11546509,0.2290968894958496,50.5,0.0
1,0.18711638,0.24156594276428223,52.3,0.0
1,0.13313699,0.2700819969177246,50.5,0.0
1,0.6590686,0.23224115371704102,51.6,0.0
1,0.11920669,0.23671674728393555,51.6,0.0
1,0.7118146,0.23376107215881348,50.3,0.0
1,0.6820148,0.23439478874206543,51.8,0.0
1,0.19984426,0.23186826705932617,51.1,0.0
1,0.7116997,0.23208403587341309,50.8,0.0
1,0.6801607,0.2274019718170166,51.6,0.0
1,0.6453067,0.2328488826751709,0.0,0.0
1,0.6984169,0.2310640811920166,0.0,0.0
1,0.11763848,0.23371386528015137,51.2,0.0
1,0.14323205,0.2699010372161865,57.1,0.0
1,0.13596769,0.23761677742004395,51.8,0.0
1,0.21473809,0.2335059642791748,50.3,0.0
1,0.18409719,0.23697519302368164,50.8,0.0
1,0.6945224,0.255950927734375,57.7,0.0
1,0.37025255,0.3017079830169678,63.1,0.0
1,0.35887855,0.299454927444458,62.6,0.0
1,0.8795613,0.29546618461608887,63.1,0.0
1,0.24060433,0.302462100982666,64.2,0.0
1,0.9188944,0.24117183685302734,52.6,0.0
1,0.758569,0.24226832389831543,52.3,0.0
1,0.10082403,0.29463768005371094,53.6,0.0
1,0.806397,0.23365211486816406,51.3,0.0
1,0.94496566,0.23221707344055176,51.8,0.0
1,0.3179126,0.2353518009185791,0.0,0.0
1,0.52568334,0.2388770580291748,0.0,0.0
1,0.15678322,0.23454976081848145,0.0,0.0
1,0.8699515,0.23875689506530762,51.2,0.0
1,0.82634753,0.2361307144165039,51.6,0.0
1,0.22485134,0.23706912994384766,50.8,0.0
1,0.28220287,0.23344898223876953,50.8,0.0
1,0.25772807,0.2378523349761963,52.3,0.0
1,0.22081041,0.2782421112060547,50.9,0.0
1,0.6627194,0.23534798622131348,51.1,0.0
1,0.24624807,0.23910903930664062,51.3,0.0
1,0.8703942,0.2352280616760254,50.8,0.0
1,0.46624857,0.2346022129058838,51.3,0.0
1,0.22289965,0.23088383674621582,51.4,0.0
1,0.26250038,0.24054193496704102,51.5,0.0
1,0.35909852,0.23489689826965332,51.6,0.0
1,0.17093495,0.2371840476989746,51.0,0.0
1,0.39013356,0.23172616958618164,0.0,0.0
1,0.32695654,0.2348918914794922,50.7,0.0
1,0.67614704,0.2756979465484619,51.1,0.0
1,0.33966056,0.23552584648132324,50.8,0.0
1,0.28712055,0.23808979988098145,50.8,0.0
1,0.15864764,0.23207998275756836,51.9,0.0
1,0.13953651,0.23494315147399902,51.1,0.0
1,0.74918324,0.23666596412658691,51.0,0.0
1,0.37025255,0.2352919578552246,51.1,0.0
1,0.77977645,0.23602795600891113,50.8,0.0
1,0.94496566,0.23447680473327637,51.3,0.0
1,0.8259029,0.23507404327392578,51.6,0.0
1,0.17844574,0.2367570400238037,50.8,0.0
1,0.21727313,0.28176188468933105,53.3,0.0
1,0.3074534,0.3055412769317627,63.2,0.0
1,0.8329795,0.3009908199310303,63.5,0.0
1,0.80659014,0.30788612365722656,63.2,0.0
1,0.7689406,0.3006410598754883,65.4,0.0
1,0.3639886,0.23961424827575684,52.8,0.0
1,0.880909,0.23754405975341797,52.4,0.0
1,0.11587337,0.24011492729187012,50.8,0.0
1,0.03882756,0.23815464973449707,53.4,0.0
1,0.08937159,0.23233509063720703,52.9,0.0
1,0.06553173,0.2661588191986084,58.8,0.0
1,0.07560939,0.2664651870727539,51.8,0.0
1,0.0808696,0.2295851707458496,51.6,0.0
1,0.09334225,0.23101115226745605,51.9,0.0
1,0.14002575,0.24012207984924316,53.3,0.0
1,0.037706845,0.23072171211242676,51.9,0.0
1,0.04350884,0.23262381553649902,51.1,0.0
1,0.10285776,0.23023200035095215,52.4,0.015625
1,0.06827951,0.22772216796875,50.3,0.0
1,0.12847531,0.23096489906311035,50.8,0.0
1,0.085466266,0.2300727367401123,52.1,0.0
1,0.120799236,0.22782301902770996,50.3,0.0
1,0.035869926,0.27202510833740234,50.7,0.0
1,0.037673507,0.22625994682312012,51.9,0.0
1,0.09022886,0.23572206497192383,51.8,0.0
1,0.09295874,0.22788500785827637,50.3,0.0
1,0.11553331,0.23546123504638672,51.3,0.0
1,0.112248115,0.22866010665893555,52.7,0.0
1,0.036487024,0.2255401611328125,51.1,0.0
1,0.11983516,0.22491121292114258,51.1,0.0
1,0.07596844,0.23055481910705566,51.3,0.0
1,0.07620292,0.22524714469909668,52.2,0.0
1,0.105853274,0.22989368438720703,50.0,0.0
1,0.110081784,0.26686906814575195,0.0,0.0
1,0.07832602,0.2274160385131836,0.0,0.0
1,0.03220485,0.2288651466369629,0.0,0.0
1,0.08544147,0.22546672821044922,51.3,0.0
1,0.101916775,0.23675799369812012,50.8,0.0
1,0.04984243,0.23222804069519043,0.0,0.0
1,0.124319814,0.22819995880126953,0.0,0.0
1,0.094745435,0.2283010482788086,0.0,0.0
1,0.07225241,0.2288970947265625,51.6,0.0
1,0.11920681,0.2917177677154541,62.4,0.3125
1,0.09912288,0.3026440143585205,63.7,0.0
1,0.12731904,0.3423879146575928,0.0,0.0
1,0.12607922,0.28497791290283203,64.9,1.265625
1,0.09913879,0.23523306846618652,52.6,0.0
1,0.084493056,0.2306840419769287,55.1,0.0
1,0.1474779,0.23014497756958008,0.0,0.0
1,0.09254518,0.2325899600982666,0.0,0.0
1,0.09913879,0.22966980934143066,52.7,0.0
1,0.14865912,0.22434592247009277,50.5,0.0
1,0.08746112,0.2333369255065918,51.6,0.0
1,0.09490989,0.2283649444580078,51.3,0.0
1,0.103403784,0.22744393348693848,51.6,0.0
1,0.12389167,0.2754859924316406,50.0,0.015625
1,0.12665549,0.2267446517944336,51.9,0.0
1,0.08671988,0.22665071487426758,50.8,0.0
1,0.41445652,0.23975300788879395,51.3,0.0
1,0.32128295,0.24030518531799316,53.0,0.0
1,0.7738179,0.24072909355163574,50.0,0.0
1,0.6150005,0.2376418113708496,51.0,0.0
1,0.87788296,0.24472808837890625,51.5,0.0
1,0.75928074,0.2402513027191162,51.0,0.0
1,0.4482595,0.24437403678894043,52.5,0.0
1,0.82868445,0.24160003662109375,50.0,0.0
1,0.81883985,0.2837412357330322,50.9,0.015625
1,0.76459426,0.24116301536560059,52.0,0.0
1,0.95262253,0.24142789840698242,51.5,0.0
1,0.34225884,0.24198007583618164,51.0,0.0
1,0.88691735,0.23705720901489258,52.6,0.015625
1,0.5908223,0.24115514755249023,50.8,0.0
1,0.84422374,0.2396228313446045,51.5,0.03125
1,0.14148258,0.24066472053527832,51.0,0.0
1,0.7691292,0.24156594276428223,52.8,0.0
1,0.7100108,0.23940706253051758,51.0,0.0
1,0.59294873,0.2381119728088379,51.3,0.0
1,0.6401612,0.28177618980407715,50.7,0.0
1,0.64182746,0.2420649528503418,51.5,0.0
1,0.5086918,0.24205684661865234,50.5,0.0
1,0.741069,0.24419498443603516,51.8,0.0
1,0.62411857,0.24297475814819336,50.5,0.0
1,0.9150852,0.28484487533569336,61.6,0.0
1,0.6997251,0.3185248374938965,63.0,0.0
1,0.4093539,0.310100793838501,0.0,0.0
1,0.44558227,0.29221487045288086,0.0,0.0
1,0.78250104,0.29141712188720703,63.6,0.0
1,0.3952382,0.25961804389953613,61.8,-23.28125
1,0.45648816,0.2884948253631592,57.3,1.25
1,0.7691292,0.25479817390441895,60.4,-11.78125
1,0.62411857,0.2443399429321289,57.4,1.515625
1,0.38725227,0.24241113662719727,56.9,4.5625
1,0.8688777,0.24007511138916016,54.6,0.015625
1,0.4584397,0.24161839485168457,55.6,0.09375
1,0.33601823,0.24508905410766602,54.8,0.015625
1,0.6630311,0.24052882194519043,53.8,1.5625
1,0.5570761,0.2436370849609375,54.1,0.0
1,0.423806,0.23829889297485352,53.4,1.53125
1,0.3509105,0.24327611923217773,0.0,0.0
1,0.9557487,0.2823762893676758,52.9,0.0
1,0.9065397,0.2358560562133789,51.8,0.0
1,0.36372042,0.23656225204467773,51.1,0.0
1,0.92308927,0.23798298835754395,50.5,0.0
1,0.82354623,0.24206995964050293,51.8,4.09375
1,0.76260084,0.24292516708374023,52.0,0.0
1,0.43568683,0.23380398750305176,51.3,0.0
1,0.8546937,0.24071884155273438,50.8,0.0
1,0.72436863,0.24030685424804688,54.9,0.65625
1,0.065408014,0.23631572723388672,51.0,0.0
1,0.9529009,0.2402811050415039,51.8,0.0
1,0.93550026,0.3006460666656494,55.8,2.296875
1,0.075258315,0.23598885536193848,52.1,0.0
1,0.9513971,0.2361440658569336,0.0,0.0
1,0.8887618,0.23674488067626953,51.4,0.0
1,0.48924267,0.23314905166625977,51.1,0.0
1,1.0176616,0.23779988288879395,50.8,0.0
1,0.5462885,0.23558712005615234,51.6,0.0
1,0.3529252,0.2334880828857422,51.3,0.0
1,0.53573835,0.2366349697113037,50.8,0.0
1,1.0252125,0.2362208366394043,50.8,0.0
1,0.088787585,0.23555397987365723,51.6,0.0
1,0.28074294,0.289675235748291,0.0,2.59375
1,0.19080786,0.306272029876709,58.6,0.0
1,0.46362558,0.31808996200561523,63.5,0.0
1,0.99506086,0.2958180904388428,0.0,0.390625
1,0.4961597,0.3070216178894043,0.0,0.0
1,0.21513559,0.238616943359375,60.7,0.0
1,0.94933265,0.24553513526916504,52.3,0.0
1,0.89235497,0.24181294441223145,50.3,0.0
1,0.5564009,0.26628708839416504,58.6,0.0
1,0.8784404,0.2949070930480957,67.3,0.0625
1,0.2258777,0.2894158363342285,71.6,0.0
1,0.8797265,0.28408098220825195,61.1,0.0
1,1.0176616,0.24227523803710938,50.8,0.0
1,0.8996985,0.24065279960632324,51.8,0.0
1,0.553367,0.23978900909423828,50.3,1.3125
1,0.8016728,0.2356879711151123,52.6,0.0
1,0.81164414,0.24117112159729004,50.0,0.0
1,1.0147669,0.23555302619934082,51.1,0.0
1,0.5616726,0.23574304580688477,51.3,0.0
1,0.5616726,0.23407196998596191,51.8,0.0
1,0.8478544,0.23747682571411133,50.8,0.0
1,1.0121706,0.24782204627990723,52.0,0.0
1,0.59852314,0.27778100967407227,52.4,0.015625
1,0.5609054,0.23752593994140625,51.0,0.0
1,0.06845831,0.23226189613342285,50.5,0.0
1,0.48661694,0.23543095588684082,50.8,0.0
1,0.06973594,0.23585796356201172,51.6,0.015625
1,0.96065116,0.23493409156799316,50.5,0.0
1,0.57788557,0.2336280345916748,51.3,0.0
1,1.0530229,0.23880505561828613,51.0,0.0
1,1.0336955,0.2405261993408203,50.5,0.0
1,0.48661694,0.23501801490783691,52.3,0.015625
1,0.950753,0.23692607879638672,51.3,0.0
1,0.91007316,0.2748990058898926,51.4,0.015625
1,0.7947323,0.23627114295959473,51.1,0.0
1,0.48614746,0.23754286766052246,51.5,0.0
1,0.9548091,0.23735880851745605,54.7,0.0
1,0.73424155,0.2508547306060791,51.5,0.0
1,0.2601949,0.2500138282775879,51.5,0.0
1,0.10760702,0.249680757522583,51.2,0.0
1,1.1864961,0.3127408027648926,60.9,1.21875
1,0.71919984,0.30640506744384766,60.2,0.0
1,0.7070407,0.3225986957550049,62.8,0.0
1,1.2593397,0.3012828826904297,63.4,0.0
1,1.1754898,0.3462967872619629,62.9,-8.734375
1,0.7398826,0.2476060390472412,50.7,2.234375
1,0.5907752,0.2514472007751465,51.7,0.0
1,1.2516763,0.26624107360839844,52.8,0.0
1,0.29742518,0.2456960678100586,51.3,5.21875
1,0.2174773,0.25259900093078613,51.7,0.0
1,1.2357085,0.25285983085632324,0.0,0.046875
1,1.2186716,0.25130414962768555,0.0,0.09375
1,0.752457,0.2560153007507324,51.1,0.0
1,1.2195569,0.24763917922973633,52.2,0.0
1,0.5669286,0.25185203552246094,50.7,0.0
1,1.1784014,0.2900369167327881,52.1,0.0
1,0.45168972,0.25052785873413086,51.2,0.0
1,0.2313455,0.2515101432800293,55.2,0.0
1,0.68569386,0.24681901931762695,51.5,0.03125
1,0.7272611,0.25874781608581543,52.6,0.0
1,1.2344216,0.2516050338745117,51.2,0.0
1,0.68100417,0.248276948928833,50.5,0.0
1,1.1649581,0.26145195960998535,54.5,0.1875
1,1.1940714,0.25739288330078125,53.4,0.0
1,0.58432186,0.24750304222106934,51.0,0.0
1,1.1868975,0.24684810638427734,51.0,0.0
1,0.36945808,0.286679744720459,51.7,0.0
1,0.22370476,0.24559926986694336,50.8,0.0
1,1.2496457,0.24731183052062988,50.2,0.0
1,0.35610414,0.24329400062561035,52.0,0.0
1,1.1798172,0.24823713302612305,51.5,0.0
1,1.244499,0.24818897247314453,0.0,0.0
1,0.68569386,0.24845623970031738,50.9,0.0
1,0.2601949,0.2468271255493164,51.0,0.0
1,0.7070407,0.26790785789489746,58.2,0.0
1,1.1921139,0.24906706809997559,51.5,0.0
1,1.2388725,0.24629497528076172,51.2,0.0
1,0.7272611,0.28917908668518066,50.6,0.0
1,1.1908727,0.26669907569885254,55.1,0.0
1,1.1847237,0.334514856338501,63.9,4.40625
1,0.30868503,0.35148000717163086,63.6,0.0
1,1.2248803,0.2980170249938965,61.4,0.0
1,1.1025469,0.3176112174987793,63.4,-24.390625
1,1.1868975,0.2485189437866211,52.2,5.5
1,1.1910074,0.25330209732055664,51.2,4.53125
1,1.2155741,0.2604222297668457,52.9,2.234375
1,0.5295364,0.25154805183410645,51.2,0.390625
1,0.6034319,0.2678999900817871,55.0,2.4375
1,0.5880705,0.2908511161804199,52.1,1.609375
1,0.39246517,0.2562897205352783,51.2,0.0
1,0.2999304,0.254957914352417,50.2,0.875
1,0.5819721,0.24953484535217285,51.0,0.125
1,0.6350229,0.24842500686645508,51.5,2.78125
1,0.5882586,0.24784421920776367,50.8,0.0
1,0.6469296,0.24674034118652344,52.2,0.0
1,0.6914965,0.24672365188598633,50.5,0.109375
1,0.19853769,0.24461793899536133,51.8,0.0
1,0.2746004,0.24690699577331543,52.5,0.0
1,0.3961805,0.25081801414489746,51.2,0.0
1,0.59216595,0.29189085960388184,51.1,1.75
1,0.43845505,0.2491929531097412,58.3,0.0
1,0.7193823,0.249006986618042,51.5,0.03125
1,0.48348927,0.2541029453277588,50.7,0.0
1,0.70858014,0.249053955078125,51.2,0.0
1,0.458441,0.24564099311828613,51.3,0.1875
1,0.6060883,0.24559688568115234,51.8,0.0
1,0.45054302,0.2436683177947998,50.5,0.0
1,0.59003294,0.2508668899536133,50.7,0.0
1,0.57403415,0.24767303466796875,50.7,0.0
1,0.363717,0.2503550052642822,52.5,0.0
1,0.351136,0.2993500232696533,51.9,0.0
1,0.6236746,0.2551229000091553,51.5,0.015625
1,0.42936507,0.24850773811340332,50.7,0.0
1,0.5687619,0.2465507984161377,50.5,0.390625
1,0.3378203,0.252734899520874,51.7,0.0
1,0.32932183,0.24857282638549805,51.7,0.0
1,0.680581,0.26343417167663574,53.1,0.21875
1,0.57553124,0.3279709815979004,63.3,1.65625
1,0.1944922,0.32881617546081543,63.4,1.6875
1,0.33611172,0.3090019226074219,62.9,0.0
1,0.67080015,0.3179807662963867,62.4,-7.640625
1,0.3176695,0.29347681999206543,50.6,1.5625
1,0.61055505,0.2498791217803955,51.2,0.28125
1,0.61429864,0.26067185401916504,52.9,0.734375
1,0.63532066,0.2494640350341797,51.2,0.0
1,0.72593594,0.24910712242126465,52.5,0.0
1,0.6970169,0.2558259963989258,70.4,0.0
1,0.58270156,0.2538940906524658,60.7,2.859375
1,0.72352403,0.24828600883483887,50.7,0.0
1,0.33367023,0.24822211265563965,51.5,0.0
1,0.46903926,0.24561500549316406,51.3,0.203125
1,0.25108373,0.25246500968933105,51.7,0.0
1,0.44559693,0.29675889015197754,49.8,0.0
1,0.4698664,0.2480311393737793,51.2,0.0
1,0.50419664,0.25403881072998047,51.5,0.0
1,0.6007535,0.2538130283355713,0.0,0.0
1,0.72352403,0.24804306030273438,51.6,0.0
1,1.1984851,0.2518951892852783,51.2,0.0
1,0.68479896,0.2530238628387451,50.7,0.0
1,0.45839348,0.25444698333740234,50.5,0.0
1,1.1305269,0.2513606548309326,51.2,0.0
1,0.78243107,0.2553699016571045,51.7,0.0
1,1.1837069,0.25528883934020996,50.2,0.0
1,1.1269398,0.29355812072753906,51.1,0.0
1,0.65875536,0.2564411163330078,51.4,0.0
1,0.71737856,0.2535412311553955,51.0,0.0
1,1.1585639,0.25192809104919434,51.5,0.0
1,1.2211411,0.2518301010131836,50.7,0.0
1,1.1828067,0.25127720832824707,50.2,0.0
1,0.7259082,0.25373077392578125,51.4,0.0
1,0.31933308,0.25747108459472656,0.0,0.0
1,0.45482236,0.24943280220031738,0.0,0.0
1,0.6229214,0.25060296058654785,51.1,0.0
1,1.1989506,0.2523009777069092,50.5,0.0
1,0.69739074,0.3296949863433838,56.9,0.0
1,0.61628795,0.34435606002807617,63.8,0.0
1,1.0910754,0.3438267707824707,64.6,4.203125
1,1.2159171,0.29485392570495605,63.1,0.0
1,0.29240724,0.30758213996887207,59.4,-9.859375
1,0.7184042,0.2555220127105713,50.2,1.328125
1,1.1240065,0.25431013107299805,51.7,0.0
1,0.39164516,0.2590188980102539,53.1,0.0
1,1.209224,0.2509469985961914,52.0,0.109375
1,0.7248582,0.2536451816558838,50.2,0.0
1,1.1809573,0.25408196449279785,51.7,0.0
1,0.69774586,0.2949678897857666,51.3,0.015625
1,0.23072653,0.2571289539337158,51.7,0.0
1,0.6777655,0.253511905670166,51.0,0.0
1,1.1479617,0.2512550354003906,51.2,0.0
1,0.34547094,0.24529409408569336,51.3,0.0
1,0.6791575,0.2533121109008789,51.2,0.0
1,0.35689577,0.25478696823120117,51.0,0.0
1,1.2473875,0.2600870132446289,51.9,0.0
1,0.45839348,0.25597405433654785,51.0,3.75
1,1.2133205,0.25223207473754883,52.0,0.0
1,0.6964301,0.25523996353149414,50.2,2.21875
1,1.1701155,0.2909200191497803,50.6,0.0
1,1.1948305,0.2536959648132324,52.0,0.328125
1,0.20569085,0.2597770690917969,0.0,0.0
1,0.7936583,0.2560088634490967,0.0,0.203125
1,0.6381797,0.2559077739715576,51.0,0.0
1,0.23434894,0.25653505325317383,51.7,0.0
1,0.71370745,0.257429838180542,50.2,0.0
1,0.65117496,0.25396180152893066,50.7,0.203125
1,0.68028194,0.2551310062408447,51.2,0.0
1,0.6300163,0.2529160976409912,51.2,0.0
1,0.3256946,0.2570312023162842,50.7,0.0625
1,0.47431487,0.31122398376464844,50.8,0.0
1,0.48744324,0.268388032913208,51.2,0.96875
1,0.3922403,0.2638368606567383,50.9,0.0
1,0.26673406,0.26599788665771484,50.5,0.0
1,0.37776676,0.29339599609375,0.0,1.125
1,0.34062704,0.3409888744354248,61.4,1.390625
1,0.59488416,0.34089207649230957,62.6,1.625
1,0.4367637,0.3324720859527588,0.0,0.0
1,0.7184338,0.3413381576538086,63.1,-15.828125
1,0.5326472,0.26743412017822266,51.2,0.34375
1,0.35951215,0.2663540840148926,0.0,0.71875
1,0.33771208,0.31126880645751953,0.0,0.0
1,0.4194354,0.2641139030456543,51.8,0.0
1,0.48878565,0.26673007011413574,50.9,0.0
1,0.5849085,0.26343798637390137,50.9,4.59375
1,0.36999044,0.2618980407714844,51.6,0.375
1,0.47431487,0.27077412605285645,50.9,0.046875
1,0.73068815,0.2647848129272461,50.7,0.015625
1,0.5488206,0.26555323600769043,50.9,0.0
1,0.7471537,0.26784801483154297,51.2,0.0
1,0.52971077,0.2646777629852295,50.9,0.0
1,0.49673575,0.2736208438873291,52.5,0.203125
1,0.602475,0.30928707122802734,51.0,0.0
1,0.5818344,0.2694509029388428,0.0,0.0
1,0.31389508,0.26881909370422363,50.8,0.0
1,0.43047762,0.2679779529571533,52.8,0.0
1,0.33466068,0.2581768035888672,51.4,0.0
1,0.7467168,0.26554012298583984,50.7,0.0
1,0.32359016,0.26271915435791016,50.9,0.0
1,0.49193028,0.2667419910430908,50.7,0.0
1,0.44849253,0.2661139965057373,52.5,0.0
1,0.5636704,0.26711177825927734,50.2,0.0
1,0.7215448,0.26588988304138184,51.9,0.0
1,0.3039514,0.3063621520996094,51.0,0.0
1,0.31772944,0.2670719623565674,50.2,3.578125
1,0.30924886,0.26531291007995605,51.6,1.09375
1,0.58644813,0.263336181640625,54.3,0.0
1,0.34795427,0.26551103591918945,51.2,0.0
1,0.54015183,0.26538610458374023,50.5,0.0
1,0.7814928,0.2646188735961914,51.9,0.0
1,0.49053326,0.2660200595855713,52.6,0.0
1,0.4344583,0.3476102352142334,64.0,0.0
1,0.4382611,0.3570060729980469,0.0,0.0
1,0.42903563,0.32855987548828125,62.9,0.046875
1,0.2623808,0.3571150302886963,61.8,-10.046875
1,0.50014246,0.2675032615661621,52.3,9.421875
1,0.20920429,0.2638719081878662,50.2,0.46875
1,0.558658,0.2703540325164795,53.5,0.0
1,0.5621191,0.2650759220123291,51.6,0.03125
1,0.6007112,0.26842212677001953,0.0,0.0
1,0.14023146,0.23673605918884277,0.0,0.015625
1,0.09435185,0.23081183433532715,50.9,0.9375
1,0.14672644,0.23242712020874023,51.6,0.0
1,0.3605368,0.23468804359436035,0.0,0.0
1,0.40745327,0.22783422470092773,0.0,0.015625
1,0.3652099,0.2771420478820801,0.0,0.0
1,0.12099246,0.2315661907196045,50.8,0.0
1,0.10405292,0.2312638759613037,52.9,0.0
1,0.101680726,0.2332320213317871,50.8,0.0
1,0.39037484,0.22914695739746094,51.6,0.0
1,0.15128747,0.23003697395324707,51.6,0.0
1,0.36314642,0.2310950756072998,50.5,0.0
1,0.3960922,0.22963309288024902,51.3,0.0
1,0.41006476,0.23111724853515625,50.8,0.0
1,0.0188091,0.23220300674438477,51.3,0.0
1,0.09380775,0.22718095779418945,50.0,0.0
1,0.41006476,0.27265119552612305,51.8,0.0
1,0.09795377,0.22796893119812012,51.6,0.0
1,0.03596027,0.2349720001220703,0.0,0.0
1,0.38816726,0.23534011840820312,0.0,0.0
1,0.087011464,0.23568296432495117,0.0,0.0
1,0.14528704,0.23169803619384766,50.8,0.0
1,0.39516968,0.2377920150756836,52.8,0.0
1,0.3960922,0.23421573638916016,50.5,0.46875
1,0.40763175,0.23195791244506836,0.0,0.0
1,0.03450645,0.23069500923156738,0.0,0.0
1,0.37738502,0.2305278778076172,52.3,0.0
1,0.3954693,0.27137112617492676,50.9,0.0
1,0.14566122,0.2421579360961914,0.0,0.0
1,0.42015105,0.23262405395507812,0.0,0.03125
1,0.36144024,0.2524111270904541,54.0,4.4375
1,0.038028706,0.29378795623779297,65.7,0.0
1,0.39183727,0.3110380172729492,62.7,0.0
1,0.3686671,0.2901582717895508,63.0,0.0
1,0.048062254,0.30301904678344727,64.9,0.0
1,0.053685438,0.23465299606323242,51.0,0.0
1,0.41272473,0.23880410194396973,50.8,0.0
1,0.10747009,0.23568105697631836,52.1,0.0
1,0.12671082,0.2852308750152588,53.3,0.0
1,0.05333378,0.23382210731506348,51.3,0.0
1,0.42372003,0.2345280647277832,51.3,0.0
1,0.10505169,0.23243212699890137,50.3,0.0
1,0.34876782,0.23133516311645508,51.3,0.0
1,0.052778885,0.23087000846862793,50.3,0.0
1,0.36041293,0.23797988891601562,50.8,0.0
1,0.071677975,0.2339637279510498,51.6,0.0
1,0.42777368,0.23367786407470703,51.1,0.0
1,0.390475,0.23412609100341797,50.8,0.0
1,0.36843526,0.23561477661132812,52.4,0.0
1,0.3500558,0.27793312072753906,50.7,0.0
1,0.72274846,0.23824787139892578,50.8,0.0
1,0.084722005,0.23583102226257324,0.0,0.0
1,0.72818387,0.24023795127868652,51.2,0.0
1,0.12215539,0.23920512199401855,52.0,0.0
1,0.1722888,0.25745296478271484,55.2,0.0
1,0.7680171,0.23735499382019043,51.3,0.0
1,0.12982525,0.24203014373779297,51.3,2.875
1,0.7047417,0.23648405075073242,50.0,0.0
1,0.09445024,0.23642516136169434,51.8,0.0
1,0.72622633,0.23554563522338867,51.6,0.0
1,0.7695731,0.2856917381286621,50.9,0.0
1,0.15404,0.23747682571411133,50.5,0.125
1,0.7026911,0.23719501495361328,51.3,0.0
1,0.14851692,0.23705506324768066,50.8,0.0
1,0.15803955,0.24159908294677734,51.8,0.0
1,0.72857255,0.23732614517211914,58.3,0.0
1,0.055487473,0.24312901496887207,50.2,0.0
1,0.793402,0.23536300659179688,51.3,0.0
1,0.095713295,0.24334931373596191,52.8,0.0
1,0.80092365,0.23795199394226074,51.3,0.0
1,0.11831281,0.24663400650024414,55.0,0.0
1,0.16973616,0.3387589454650879,62.8,0.0
1,0.7579054,0.302501916885376,62.7,0.0
1,0.7468953,0.30997467041015625,62.6,0.0
1,0.81187546,0.3106098175048828,0.0,0.0
1,0.73279977,0.24547195434570312,60.5,0.0
1,0.12932768,0.2387089729309082,52.6,0.0
1,0.8093956,0.24618005752563477,0.0,0.0
1,0.7474279,0.25438404083251953,0.0,0.0
1,0.73279977,0.23879098892211914,0.0,0.0
1,0.08381144,0.24086785316467285,51.8,0.0
1,0.13221326,0.24133801460266113,51.3,0.0
1,0.7218535,0.28115200996398926,50.2,0.0
1,0.26092064,0.23970293998718262,52.0,0.0
1,0.7878237,0.23887300491333008,51.0,0.0
1,0.7668366,0.2393970489501953,51.0,0.0
1,0.10234846,0.24213504791259766,50.5,0.0
1,0.14863516,0.25076794624328613,52.7,0.0
1,0.08969356,0.23729705810546875,50.5,0.0
1,0.0884937,0.24196195602416992,51.3,0.0
1,0.17900112,0.2426891326904297,51.3,0.0
1,0.7252363,0.24499893188476562,50.5,0.0
1,0.7052071,0.24106907844543457,51.8,0.0
1,0.8083103,0.2822909355163574,50.9,0.0
1,0.3034819,0.24039101600646973,50.8,0.0
1,0.32789746,0.24067997932434082,50.8,0.0
1,0.12772396,0.23979926109313965,51.0,0.0
1,0.17138225,0.2388911247253418,0.0,0.0
1,0.28811148,0.24416899681091309,51.4,0.0
1,0.69137734,0.24248075485229492,50.8,0.0
1,0.9137764,0.24912214279174805,51.2,12.40625
