actuals,distances,time_taken,cpu_memory_usage,ram_usage
1,0.18275362,0.2276771068572998,59.4,1.25
1,0.46545878,0.28998422622680664,62.0,0.0
1,0.4288345,0.236616849899292,60.1,0.0
1,0.20100434,0.22757601737976074,60.3,0.0
1,0.3818127,0.22943592071533203,0.0,0.0
1,0.26372296,0.23324799537658691,0.0,0.0
1,0.42073897,0.22614002227783203,57.0,3.9375
1,0.23445085,0.2757258415222168,65.6,0.421875
1,0.36689395,0.29549598693847656,68.8,1.59375
1,0.4159607,0.2984468936920166,70.6,0.0
1,0.34199056,0.27112436294555664,67.1,-13.8125
1,0.65216845,0.27483201026916504,71.2,-55.203125
1,0.2590612,0.32004380226135254,65.1,-2.265625
1,0.29777768,0.23570585250854492,55.6,17.6875
1,0.21361314,0.2392282485961914,60.6,9.765625
1,0.4090744,0.2407851219177246,58.8,7.890625
1,0.154165,0.2263948917388916,55.6,0.84375
1,0.5120577,0.23669815063476562,56.9,4.375
1,0.31693384,0.2285768985748291,58.1,0.53125
1,0.42778796,0.24597406387329102,59.6,0.96875
1,0.51632303,0.2331068515777588,55.6,0.0
1,0.49869487,0.23395490646362305,60.3,0.0
1,0.42073897,0.2314608097076416,61.2,0.015625
1,0.31703177,0.271712064743042,55.3,2.671875
1,0.30791232,0.23701000213623047,58.8,4.734375
1,0.2930835,0.25088000297546387,58.2,0.03125
1,0.118029445,0.2281789779663086,54.1,1.203125
1,0.33171,0.23037004470825195,54.0,4.421875
1,0.36512735,0.22703886032104492,51.9,0.84375
1,0.3895519,0.22464275360107422,52.8,0.0
1,0.31422746,0.22472381591796875,54.9,0.0
1,0.40802395,0.22528886795043945,51.4,4.59375
1,0.31074265,0.22549891471862793,51.4,0.09375
1,0.27675322,0.2252941131591797,0.0,0.6875
1,0.53567207,0.26265907287597656,50.9,2.15625
1,0.5036271,0.28897809982299805,60.4,1.015625
1,1.2442024,0.28288984298706055,0.0,0.078125
1,1.2734227,0.25377511978149414,0.0,0.0
1,0.51395744,0.23434019088745117,57.0,0.0
1,1.3093373,0.2296738624572754,57.6,0.0
1,0.34667763,0.24022793769836426,58.4,0.0
1,1.2470938,0.2346479892730713,59.2,1.5625
1,0.40982604,0.2325000762939453,54.8,0.0
1,1.2986726,0.23437714576721191,60.1,0.0
1,0.49139142,0.23795366287231445,59.4,0.0
1,0.15524285,0.27524900436401367,60.5,0.0
1,0.70358145,0.2375810146331787,58.3,0.0
1,0.73538196,0.23105096817016602,59.7,0.0
1,0.5688247,0.2644317150115967,65.1,0.015625
1,1.2256035,0.3172121047973633,66.8,0.0
1,1.3081166,0.30532312393188477,68.6,3.140625
1,1.5451462,0.2872030735015869,67.4,-14.890625
1,1.3983428,0.3028271198272705,69.4,-47.234375
1,0.53262794,0.2451341152191162,55.7,7.015625
1,1.4596157,0.283764123916626,0.0,-5.578125
1,1.2811557,0.2611701488494873,0.0,7.953125
1,1.2406646,0.2962188720703125,62.3,-3.84375
1,0.8429613,0.24289393424987793,63.3,9.546875
1,1.433444,0.24338674545288086,63.9,3.765625
1,1.3100215,0.24365019798278809,64.1,2.703125
1,0.7230643,0.26819586753845215,62.0,0.140625
1,1.3195351,0.24112725257873535,56.9,0.015625
1,0.46186006,0.2839488983154297,64.0,0.546875
1,1.3078958,0.32808876037597656,69.9,4.390625
1,0.4815331,0.25438499450683594,56.4,0.15625
1,0.18043868,0.23395490646362305,52.1,0.0
1,1.3035575,0.24920082092285156,56.2,0.265625
1,1.3579385,0.3572397232055664,67.4,2.8125
1,0.6962047,0.4018666744232178,76.8,3.625
1,0.757367,0.23728322982788086,51.6,8.515625
1,0.30858845,0.23624205589294434,52.1,0.0
1,1.2572384,0.26589274406433105,59.4,14.359375
1,0.5503735,0.36454296112060547,74.5,2.015625
1,0.48319367,0.24478936195373535,65.8,0.0
1,1.2169186,0.23582792282104492,62.6,0.03125
1,1.3345884,0.25167012214660645,60.4,0.0
1,1.4899205,0.2380819320678711,61.2,0.0
1,0.3895304,0.24121904373168945,78.5,0.0
1,1.3596444,0.2765476703643799,60.1,0.0
1,0.82611644,0.24330401420593262,59.8,0.84375
1,0.35103855,0.23929405212402344,61.7,0.0
1,1.1508164,0.24200010299682617,66.3,0.0
1,0.674178,0.23912763595581055,59.7,0.0
1,1.2098433,0.23624873161315918,55.9,0.0
1,0.54587966,0.2981910705566406,67.0,-73.84375
1,1.1990263,0.2267158031463623,57.8,16.375
1,0.52083975,0.3480701446533203,74.6,-33.1875
1,0.1744776,0.2915079593658447,65.3,14.296875
1,0.46174484,0.32752013206481934,69.0,-5.40625
1,1.212625,0.28815174102783203,57.3,4.515625
1,1.2175878,0.26911187171936035,65.8,-2.0625
1,1.1338869,0.26726484298706055,61.6,6.703125
1,1.2201544,0.23267412185668945,51.3,0.015625
1,1.1981008,0.2317948341369629,51.3,6.3125
1,1.1711637,0.2384510040283203,54.4,2.140625
1,1.200594,0.23029804229736328,51.6,12.46875
1,1.1992601,0.2306060791015625,51.4,10.5625
1,1.241229,0.22830605506896973,52.4,0.0
1,0.34121376,0.24435091018676758,53.3,0.0
1,0.45498976,0.2431011199951172,59.4,0.0
1,1.1214863,0.3061339855194092,61.3,1.453125
1,1.2315565,0.2367098331451416,58.5,1.25
1,0.30661207,0.22732901573181152,51.9,0.0
1,1.1984807,0.23378992080688477,58.6,3.890625
1,0.17123118,0.2309880256652832,57.4,2.359375
1,0.1744776,0.23628902435302734,56.5,0.0
1,0.16696867,0.22561192512512207,55.8,1.90625
1,1.1697494,0.22768211364746094,58.8,0.0
1,1.2151189,0.2265012264251709,57.3,0.34375
1,1.1738554,0.23615598678588867,56.5,5.875
1,0.23099293,0.22764015197753906,60.1,0.546875
1,0.22160885,0.2725710868835449,53.8,0.375
1,0.09381878,0.22941803932189941,50.5,0.0
1,1.2157578,0.23530292510986328,54.8,0.265625
1,0.23601435,0.22855377197265625,53.2,0.015625
1,0.2479097,0.2264268398284912,53.0,0.0
1,1.1222383,0.22790813446044922,52.4,0.0
1,1.1947261,0.22791504859924316,51.9,1.390625
1,0.26362425,0.2242128849029541,54.1,0.0
1,0.100858614,0.22655487060546875,51.9,0.0
1,0.18878353,0.22652173042297363,52.5,0.0
1,0.30661207,0.2288379669189453,53.2,0.0
1,0.21927439,0.28718996047973633,57.8,4.4375
1,1.1021731,0.25971078872680664,59.6,0.75
1,0.20478782,0.3038640022277832,68.0,2.484375
1,1.1896712,0.2505147457122803,58.9,0.03125
1,1.167848,0.23203182220458984,61.4,0.0
1,0.34121376,0.25415611267089844,67.5,0.8125
1,1.1923053,0.3324427604675293,75.8,-48.484375
1,1.1431983,0.3038811683654785,70.2,-1.109375
1,1.0778066,0.2826879024505615,61.8,8.84375
1,1.182172,0.25141096115112305,56.5,0.78125
1,0.20151412,0.2969231605529785,64.9,-9.90625
1,0.2356057,0.28385305404663086,62.8,28.421875
1,0.23734984,0.23194003105163574,53.6,8.203125
1,0.3817692,0.24351215362548828,51.8,0.03125
1,0.32632926,0.2633030414581299,64.2,0.953125
1,1.3128752,0.2901780605316162,61.8,4.390625
1,0.6648242,0.23510193824768066,59.3,0.046875
1,0.6334547,0.23354172706604004,60.3,0.03125
1,1.6969037,0.2997860908508301,69.2,12.40625
1,0.49044108,0.28133296966552734,59.3,0.0
1,1.7542857,0.2930910587310791,66.4,0.171875
1,1.5323237,0.24625921249389648,58.9,0.0
1,0.18153886,0.2985038757324219,60.7,0.0625
1,1.6240553,0.30237698554992676,67.9,0.0
1,1.8764306,0.23398661613464355,54.5,0.0
1,0.5718699,0.231781005859375,52.4,1.71875
1,1.0552514,0.24629878997802734,0.0,0.3125
1,0.27885196,0.34327197074890137,0.0,0.203125
1,1.6782748,0.2998340129852295,66.7,0.0
1,1.5915294,0.23785686492919922,53.6,8.484375
1,0.41235465,0.2330780029296875,50.8,0.0
1,0.50288564,0.3052639961242676,68.4,0.15625
1,0.5347625,0.3155031204223633,68.5,0.09375
1,0.393296,0.280242919921875,52.7,4.21875
1,1.2496113,0.2461709976196289,59.6,0.921875
1,0.4350131,0.3073139190673828,66.3,0.0
1,1.8305159,0.29787492752075195,63.9,0.0
1,0.87365955,0.2346360683441162,52.1,0.0
1,0.40939194,0.23441100120544434,54.7,0.0
1,0.47823897,0.2726609706878662,65.0,0.0
1,0.6709041,0.27417492866516113,60.0,0.0
1,0.31426576,0.2305150032043457,57.0,0.0
1,0.7365272,0.23043203353881836,0.0,0.0
1,0.5758314,0.2712109088897705,0.0,0.203125
1,1.2780724,0.32982492446899414,62.8,-66.5625
1,0.63658696,0.3151061534881592,67.3,-4.0
1,0.5074905,0.2780139446258545,66.1,1.921875
1,0.28182396,0.2542719841003418,60.8,-0.796875
1,0.24081601,0.3048231601715088,64.2,0.15625
1,1.5148985,0.24270105361938477,52.3,18.125
1,0.6648242,0.23704195022583008,0.0,11.546875
1,1.5645889,0.24416399002075195,0.0,0.828125
1,1.8764306,0.23430109024047852,0.0,4.109375
1,1.6240686,0.2386951446533203,54.2,0.0
1,0.32907033,0.24854612350463867,63.6,1.140625
1,0.37871206,0.2756688594818115,60.9,9.5
1,0.5370397,0.2354869842529297,59.3,0.015625
1,1.6279241,0.23706483840942383,59.6,2.21875
1,1.5958635,0.23226094245910645,58.7,0.015625
1,1.4637288,0.22954916954040527,0.0,0.0
1,0.74828184,0.23109197616577148,0.0,0.0
1,1.6931154,0.23161602020263672,0.0,0.0
1,0.21017133,0.2310020923614502,56.8,6.734375
1,0.05954752,0.25744104385375977,63.0,1.0
1,0.13694131,0.22437810897827148,0.0,0.0
1,0.10010762,0.28666114807128906,0.0,0.0
1,0.11548524,0.3043239116668701,64.8,0.0
1,0.12365159,0.273026704788208,65.0,0.0
1,0.14158571,0.38221216201782227,0.0,3.765625
1,0.21300809,0.2360398769378662,0.0,1.96875
1,0.05725925,0.34557008743286133,78.2,6.390625
1,0.066651106,0.28897786140441895,66.4,-1.265625
1,0.15538462,0.23544716835021973,59.8,0.0
1,0.10344783,0.24175810813903809,64.9,0.0
1,0.1954681,0.30721497535705566,67.9,-4.0
1,0.12970194,0.2513010501861572,63.4,0.0
1,0.1842661,0.2520608901977539,64.5,0.84375
1,0.05428018,0.29053592681884766,61.5,0.0
1,0.057213742,0.2382829189300537,58.0,-10.46875
1,0.13743982,0.2270667552947998,60.5,0.734375
1,0.14221871,0.22654080390930176,60.9,12.5
1,0.17680183,0.22535085678100586,61.3,0.65625
1,0.1715917,0.23015499114990234,0.0,0.0625
1,0.05587188,0.2928597927093506,67.6,-73.34375
1,0.18298244,0.28845691680908203,68.0,12.265625
1,0.116083294,0.29001712799072266,68.2,-27.90625
1,0.11525203,0.24821996688842773,59.9,13.84375
1,0.16207927,0.2674863338470459,67.0,7.328125
1,0.16823305,0.2872140407562256,69.0,7.921875
1,0.12031405,0.22708678245544434,53.3,7.015625
1,0.049282316,0.22822213172912598,54.3,17.0625
1,0.13047086,0.22476911544799805,53.8,0.03125
1,0.1553175,0.23034405708312988,53.2,0.03125
1,0.076050825,0.22322297096252441,52.5,18.328125
1,0.19011784,0.22562813758850098,50.0,4.828125
1,0.14360943,0.2229292392730713,0.0,0.046875
1,0.11192984,0.22409796714782715,0.0,0.03125
1,0.18208589,0.22392916679382324,51.7,0.0
1,0.15135613,0.22338008880615234,51.9,0.0
1,0.1940665,0.26528215408325195,50.7,1.40625
1,0.19234604,0.2231459617614746,52.5,0.0
1,0.15198119,0.23913002014160156,0.0,0.03125
1,0.12801063,0.22321105003356934,56.0,0.0
1,0.22560461,0.22874808311462402,54.1,0.0
1,0.14019229,0.2307569980621338,54.8,0.0
1,0.15198119,0.23070693016052246,54.5,0.015625
1,0.22803539,0.2285478115081787,54.3,0.0
1,0.13383102,0.22611117362976074,55.3,0.0
1,0.14507158,0.22588324546813965,52.0,0.0
1,0.157555,0.22382593154907227,52.7,0.015625
1,0.19035767,0.26488494873046875,55.8,4.09375
1,0.19301024,0.22567176818847656,53.6,2.234375
1,0.13216655,0.22322583198547363,51.9,0.015625
1,0.72839975,0.23932695388793945,52.8,0.75
1,0.5887767,0.2291550636291504,0.0,0.09375
1,1.3951108,0.23854494094848633,0.0,0.0
1,1.137565,0.23122215270996094,0.0,0.0
1,1.6708846,0.23425984382629395,53.2,0.0
1,1.4812269,0.23316717147827148,53.4,0.0
1,0.88503873,0.232619047164917,53.8,0.0
1,1.4909004,0.23691725730895996,56.3,0.0
1,1.5084348,0.2714519500732422,52.5,0.015625
1,1.3629773,0.23657703399658203,53.6,0.640625
1,1.7372856,0.23290610313415527,50.8,0.0
1,0.6198019,0.23461008071899414,53.2,0.0
1,1.6135236,0.2631192207336426,61.7,0.078125
1,1.0592487,0.3190450668334961,65.6,0.0
1,1.6135349,0.289888858795166,65.1,5.5
1,0.25340888,0.28173089027404785,63.1,-50.3125
1,1.4268787,0.2549912929534912,58.4,-33.5625
1,1.3676028,0.2980620861053467,65.0,21.109375
1,1.1278192,0.23759889602661133,52.6,8.9375
1,1.1600496,0.2805619239807129,0.0,1.234375
1,1.1646235,0.2632100582122803,0.0,5.78125
1,0.90031236,0.23565316200256348,55.2,1.390625
1,1.3580086,0.230391263961792,51.9,0.046875
1,1.1338261,0.23752713203430176,55.7,0.0
1,1.6354675,0.23317408561706543,54.0,0.015625
1,1.3288504,0.23820900917053223,0.0,12.171875
1,0.72586447,0.23465514183044434,53.4,0.03125
1,0.8068583,0.23296904563903809,55.4,0.0
1,1.4278963,0.23069000244140625,51.6,17.46875
1,0.709134,0.2572331428527832,59.1,0.0
1,0.81356764,0.28526997566223145,56.0,0.625
1,1.4268787,0.2555069923400879,61.0,0.0
1,1.1338261,0.24681305885314941,59.6,0.0
1,0.7733575,0.23321294784545898,0.0,3.90625
1,1.6499306,0.23945307731628418,0.0,0.25
1,0.8199434,0.23118805885314941,53.9,0.0
1,0.60825264,0.2648768424987793,61.0,0.03125
1,1.2044194,0.2659621238708496,61.6,0.0
1,1.0043265,0.2459399700164795,58.4,0.0
1,0.769902,0.2519819736480713,62.1,0.0
1,0.67401046,0.24070525169372559,60.7,0.0
1,1.7330858,0.2844967842102051,61.0,0.0
1,1.6288407,0.23898911476135254,61.0,0.0
1,0.6745687,0.23550701141357422,57.4,0.0
1,1.6637503,0.23484015464782715,55.1,0.0
1,1.482671,0.2321300506591797,52.4,0.0
1,1.4533359,0.2342531681060791,52.6,0.0
1,0.87145215,0.2324061393737793,53.9,0.0
1,1.6464208,0.23053693771362305,62.6,0.0
1,1.327778,0.23136520385742188,64.2,0.0625
1,0.10925766,0.2299201488494873,64.5,0.0
1,1.8865937,0.23102903366088867,63.9,0.0
1,1.7982924,0.269773006439209,57.4,0.0
1,0.12574622,0.24869704246520996,58.6,0.875
1,1.8170254,0.29933810234069824,63.1,5.59375
1,1.7533201,0.3098881244659424,63.5,0.328125
1,0.83690536,0.2769289016723633,59.6,-40.140625
1,2.0043068,0.2725188732147217,63.0,-32.96875
1,0.96077305,0.27205514907836914,60.4,14.53125
1,0.6296082,0.24988293647766113,59.8,5.296875
1,0.92161465,0.2510950565338135,59.7,2.65625
1,1.9984297,0.25328493118286133,58.7,0.109375
1,0.14841643,0.2303469181060791,58.7,7.890625
1,0.49011236,0.2924799919128418,0.0,9.40625
1,0.34482697,0.2573819160461426,0.0,0.0
1,0.99059075,0.25099921226501465,59.5,0.375
1,1.9377501,0.2445850372314453,56.9,3.359375
1,0.8550645,0.24079012870788574,57.7,1.421875
1,0.37615797,0.24799489974975586,58.0,0.59375
1,1.8110785,0.23627400398254395,0.0,0.0
1,1.6970689,0.2389371395111084,59.3,0.0
1,0.97916037,0.22744512557983398,57.5,6.5
1,1.7041283,0.2377631664276123,61.1,0.015625
1,0.39465255,0.23348307609558105,0.0,0.0
1,1.673629,0.27878379821777344,0.0,0.9375
1,2.0043068,0.23302102088928223,61.1,3.015625
1,1.775889,0.2316148281097412,53.7,0.0
1,0.9459616,0.2727041244506836,61.9,9.09375
1,1.5578275,0.2602872848510742,64.0,0.0
1,1.4662257,0.2442770004272461,57.7,0.0
1,1.996195,0.24181032180786133,60.0,0.0
1,0.95830643,0.23865699768066406,60.1,0.171875
1,0.95830643,0.2630448341369629,64.3,0.0
1,1.6761359,0.2361307144165039,55.6,0.0
1,1.9951664,0.2955050468444824,65.4,0.015625
1,1.264547,0.3216226100921631,63.4,0.171875
1,0.9854281,0.25367021560668945,59.6,0.0
1,0.11411943,0.2490098476409912,59.7,0.21875
1,0.8262615,0.24844908714294434,57.8,0.0
1,0.11653256,0.24582886695861816,56.9,0.0
1,1.8682846,0.24167490005493164,61.0,0.0
1,0.9856837,0.22956109046936035,57.8,0.0
1,2.069308,0.23538994789123535,52.1,1.109375
1,2.0162725,0.2885770797729492,66.2,0.75
1,0.8262615,0.30846595764160156,70.2,0.578125
1,1.9023923,0.3181760311126709,71.1,-51.515625
1,1.7935823,0.35283613204956055,70.0,-19.4375
1,1.5590287,0.3135030269622803,70.4,17.4375
1,0.83479476,0.2533082962036133,59.3,12.53125
1,1.8571687,0.24614596366882324,60.4,6.21875
1,1.5981598,0.27122998237609863,60.1,9.21875
1,0.44971296,0.24053001403808594,55.8,2.359375
1,0.20327854,0.2683532238006592,60.2,0.671875
1,2.3208838,0.25731396675109863,59.8,0.0
1,1.4789889,0.2492978572845459,58.6,3.359375
1,1.5579953,0.24414396286010742,57.6,0.015625
1,2.3945947,0.23911714553833008,56.6,5.859375
1,2.2776358,0.28672289848327637,54.5,0.0
1,1.358806,0.24315595626831055,51.8,0.0
1,1.1931561,0.24222993850708008,51.5,0.59375
1,2.3994637,0.24728608131408691,54.0,0.03125
1,0.6902456,0.24786925315856934,59.5,2.234375
1,0.51513183,0.2590019702911377,63.3,0.421875
1,2.3177853,0.2446117401123047,57.7,0.0
1,2.5223808,0.24082398414611816,51.0,0.0
1,1.5675645,0.25461769104003906,0.0,0.0
1,2.514727,0.24027395248413086,0.0,0.0
1,1.2854359,0.28238582611083984,59.6,0.59375
1,2.4002495,0.3039989471435547,59.3,0.0
1,0.81230164,0.23947787284851074,51.8,0.0
1,0.5358466,0.24335503578186035,56.5,0.015625
1,1.5391753,0.24636602401733398,56.1,9.3125
1,1.53465,0.24408817291259766,52.8,0.0
1,2.3153143,0.2388012409210205,51.8,1.25
1,1.5022817,0.24620890617370605,60.0,0.0
1,2.4317963,0.23997902870178223,0.0,0.0
1,2.4984193,0.23790693283081055,65.5,0.015625
1,1.0685744,0.23729896545410156,70.4,0.015625
1,2.4076092,0.24083828926086426,61.0,0.0
1,0.6614759,0.2818338871002197,53.5,0.0
1,0.38484493,0.24816203117370605,56.9,0.0
1,2.3286064,0.24745702743530273,53.8,0.0
1,0.63822067,0.265394926071167,0.0,0.5625
1,2.2952886,0.3096299171447754,0.0,0.0
1,2.35509,0.29958128929138184,65.7,2.921875
1,1.5391753,0.297025203704834,63.7,-62.15625
1,0.44971296,0.28857970237731934,65.5,8.515625
1,1.5579953,0.2943251132965088,59.1,5.15625
1,2.2879138,0.25919389724731445,58.5,9.328125
1,2.4953878,0.2508201599121094,56.4,16.890625
1,1.53465,0.3018770217895508,57.4,-0.84375
1,2.4294653,0.26367807388305664,60.8,0.78125
1,2.2250836,0.2734410762786865,60.6,0.078125
1,0.726179,0.2659571170806885,61.0,0.015625
1,2.305019,0.25414204597473145,60.3,4.125
1,2.2251225,0.24229073524475098,0.0,11.6875
1,2.4076092,0.24639415740966797,56.7,0.0
1,2.5073705,0.3207578659057617,66.1,0.328125
1,2.5396395,0.27779388427734375,0.0,0.0
1,1.1559836,0.2563028335571289,0.0,0.0
1,1.413849,0.2476649284362793,60.8,0.0
1,1.32001,0.28826284408569336,59.7,0.0
1,0.90977025,0.24466609954833984,55.5,0.0
1,0.67936623,0.2765219211578369,61.9,0.0
1,1.2983797,0.2826650142669678,64.2,3.796875
1,1.4581065,0.25202322006225586,57.1,0.0
1,1.3098477,0.26187610626220703,59.0,0.0625
1,1.4544232,0.27736616134643555,61.7,0.015625
1,1.5820919,0.2537710666656494,60.5,0.0
1,0.45330784,0.24951601028442383,60.9,0.0
1,0.67524946,0.2469167709350586,61.2,0.0
1,0.9420659,0.24907994270324707,78.7,0.0
1,1.3197869,0.2813689708709717,61.8,0.546875
1,1.0122093,0.2507309913635254,60.0,0.0
1,1.650631,0.24213385581970215,61.2,0.0
1,1.1474383,0.244858980178833,59.0,0.0
1,1.5811625,0.24068784713745117,57.4,1.59375
1,1.0966612,0.24402379989624023,55.8,1.03125
1,1.394637,0.25580382347106934,54.1,0.0
1,1.0525522,0.24346613883972168,52.3,0.0
1,1.3722725,0.24317216873168945,54.5,0.0
1,1.2868909,0.33648204803466797,64.9,0.296875
1,0.76747537,0.3259270191192627,63.8,-30.515625
1,0.8300416,0.34385108947753906,62.3,-33.09375
1,1.3956305,0.29471588134765625,64.4,1.484375
1,1.0253531,0.2856872081756592,57.6,12.265625
1,1.3192512,0.24895811080932617,61.3,8.546875
1,0.7074885,0.2408452033996582,62.8,0.03125
1,0.6929681,0.2518792152404785,63.7,0.15625
1,1.5631073,0.24590516090393066,62.2,7.859375
1,1.2865493,0.24654793739318848,60.2,7.734375
1,0.44864702,0.24110198020935059,0.0,0.0
1,0.7082836,0.24914288520812988,0.0,0.0
1,1.5316712,0.25228071212768555,55.3,10.578125
1,0.74381864,0.2860548496246338,55.6,0.0
1,1.4001122,0.24555206298828125,56.3,0.875
1,1.3774413,0.24031996726989746,53.1,0.015625
1,1.5215024,0.24053406715393066,54.4,0.0
1,1.6268265,0.23754501342773438,52.1,3.046875
1,1.6087632,0.24123907089233398,52.0,0.0
1,1.3013952,0.2424330711364746,54.4,0.0
1,1.5918449,0.24460387229919434,53.6,0.0
1,0.79542685,0.24953794479370117,52.7,0.5625
1,1.073926,0.24141311645507812,52.3,0.0
1,0.6000411,0.24323487281799316,0.0,0.0
1,1.0790914,0.2834739685058594,0.0,0.0
1,1.0858757,0.24103379249572754,51.6,0.0
1,1.1881381,0.24202895164489746,52.3,0.0
1,1.3925042,0.2427361011505127,51.3,0.0
1,1.5918449,0.24283123016357422,56.9,0.03125
1,2.3953881,0.24046683311462402,0.0,3.3125
1,1.4167856,0.24625205993652344,52.0,0.15625
1,0.9238164,0.2723879814147949,57.8,0.0
1,2.1906602,0.25339317321777344,62.1,0.0
1,1.5905563,0.2515449523925781,51.0,0.0
1,2.3615885,0.24047279357910156,53.6,0.0
1,2.2338617,0.298748254776001,61.3,0.0
1,1.3304186,0.25199294090270996,61.4,0.0
1,1.484173,0.2494809627532959,59.2,0.0
1,2.2797873,0.24538207054138184,54.2,0.0
1,2.4723382,0.3121311664581299,62.5,0.0
1,2.3588982,0.33269572257995605,66.3,1.28125
1,1.4907751,0.32350993156433105,0.0,-42.671875
1,0.6664643,0.29108595848083496,65.2,-33.046875
1,0.8406525,0.29874682426452637,67.4,8.84375
1,1.2332883,0.25173497200012207,64.7,12.21875
1,2.3533669,0.2501959800720215,57.4,11.1875
1,1.4174893,0.302623987197876,55.4,-0.640625
1,1.247746,0.2458798885345459,52.5,11.5
1,2.14456,0.24886202812194824,52.2,3.40625
1,2.3838108,0.2507011890411377,54.5,0.09375
1,0.59830534,0.2519221305847168,51.7,1.96875
1,1.4609233,0.24737095832824707,52.5,0.046875
1,2.1608787,0.24471235275268555,50.3,0.0
1,0.81116885,0.24247407913208008,54.1,3.0625
1,2.3797805,0.24066686630249023,55.4,4.90625
1,1.4766995,0.2452242374420166,55.3,0.5625
1,2.3065517,0.24780583381652832,55.8,0.015625
1,1.4121923,0.31817173957824707,0.0,7.953125
1,0.48177475,0.2501082420349121,0.0,4.96875
1,1.4021859,0.25612497329711914,60.2,0.0
1,2.2238996,0.25668883323669434,56.6,0.015625
1,0.65849614,0.24455904960632324,59.5,0.0
1,1.3870738,0.2523829936981201,59.4,0.0
1,0.7418541,0.24801111221313477,54.5,6.109375
1,2.4463248,0.32894110679626465,70.4,1.375
1,0.9238164,0.26394128799438477,57.3,0.03125
1,2.4906194,0.24669504165649414,0.0,0.0
1,1.4309638,0.24507975578308105,53.4,0.0
1,2.3057694,0.2904517650604248,56.7,0.0
1,2.3912044,0.244096040725708,54.3,1.15625
1,0.42680687,0.2465662956237793,54.0,0.0
1,1.6294925,0.24776601791381836,55.2,0.0
1,1.3451059,0.2463970184326172,54.5,0.0
1,0.48918578,0.2505369186401367,55.0,0.015625
1,1.4828448,0.2496039867401123,51.5,0.0
1,1.356159,0.24816179275512695,53.0,0.0
1,1.3959992,0.25061559677124023,52.9,0.0
1,1.3247621,0.2632558345794678,58.1,0.0625
1,0.67232585,0.33713197708129883,65.2,0.0
1,1.0835491,0.39646291732788086,66.5,2.171875
1,1.1269451,0.2917459011077881,58.1,-73.34375
1,0.911381,0.31427717208862305,64.8,5.375
1,0.6263007,0.30503320693969727,61.9,2.234375
1,0.8734461,0.28465700149536133,61.0,12.25
1,0.7744256,0.30089378356933594,61.7,0.0
1,1.3611112,0.26992321014404297,59.7,0.328125
1,1.0005236,0.2659342288970947,61.2,16.53125
1,1.6936893,0.2614920139312744,60.8,10.015625
1,1.2105726,0.262829065322876,53.1,3.28125
1,0.8086469,0.2652249336242676,55.1,1.921875
1,0.75602275,0.302016019821167,53.7,10.4375
1,0.96335626,0.2594790458679199,54.0,0.0
1,1.1282887,0.25798797607421875,55.8,4.671875
1,1.3498566,0.2613036632537842,52.6,0.0
1,0.8480796,0.26555585861206055,51.9,3.5
1,1.0835491,0.2654120922088623,53.7,0.015625
1,1.6581547,0.25531530380249023,51.9,0.03125
1,1.2594907,0.2537837028503418,51.9,2.796875
1,1.752873,0.25502586364746094,50.7,0.28125
1,1.1870184,0.25748181343078613,51.9,0.03125
1,1.1328977,0.27164793014526367,54.5,0.0
1,1.3253342,0.3007388114929199,52.5,0.0
1,1.335318,0.2552468776702881,53.6,0.65625
1,0.7352104,0.25483083724975586,52.4,0.0
1,0.97857785,0.2564418315887451,53.1,0.0
1,0.7883606,0.2505960464477539,53.5,0.0
1,1.6963049,0.258991003036499,52.8,0.0
1,0.735989,0.25727415084838867,55.8,0.0
1,1.1191,0.25394511222839355,63.8,0.0
1,1.0056901,0.2577507495880127,0.0,0.0
1,1.2987882,0.29476284980773926,0.0,0.1875
1,1.6552218,0.25735926628112793,69.8,0.0
1,0.68859434,0.3023951053619385,54.3,1.0
1,0.72244996,0.26022887229919434,52.2,0.0
1,0.7126533,0.283872127532959,62.3,3.421875
1,1.3214204,0.3403482437133789,68.8,3.0
1,0.76969784,0.34262514114379883,66.7,2.640625
1,1.2356577,0.3128058910369873,61.8,-50.25
1,1.7781539,0.3004751205444336,60.0,-15.25
1,1.1150895,0.3116312026977539,59.4,6.765625
1,0.99907327,0.26421093940734863,52.4,13.203125
1,0.96290696,0.26602602005004883,52.8,10.03125
1,0.98213196,0.2658100128173828,55.0,0.015625
1,0.59528434,0.2962219715118408,53.6,2.25
1,1.1287622,0.262192964553833,56.9,0.109375
1,0.4838813,0.2630488872528076,53.1,6.0
1,1.227188,0.25853896141052246,52.7,1.15625
1,1.3022518,0.26387786865234375,53.1,0.0
1,1.3959682,0.2567589282989502,53.9,0.0
1,0.2330043,0.23262786865234375,52.4,2.5
1,0.16339044,0.22756099700927734,54.3,2.21875
1,0.24433395,0.22699284553527832,53.8,2.71875
1,0.588202,0.2254791259765625,54.7,0.0
1,0.6756933,0.22511816024780273,53.6,0.953125
1,0.6075045,0.2713298797607422,54.6,0.625
1,0.18375179,0.222761869430542,53.0,0.65625
1,0.15841916,0.2229902744293213,0.0,0.0
1,0.15451916,0.22427678108215332,53.4,3.703125
1,0.64715815,0.2253260612487793,53.6,1.796875
1,0.23106769,0.22245407104492188,53.6,3.3125
1,0.6054518,0.22612690925598145,54.1,0.0
1,0.64324147,0.22512102127075195,53.0,0.0
